Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
7/22/2013,,,Total of Expenditures not exceeding $100,100,1002575,Lopez for Senate,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
7/25/2013,Rehoboth Beach Historical Society,DE,Non-Profit Organization,270,1002575,Lopez for Senate,Other Expenses,Other,2013 Annual
8/1/2013,DE 4-H Foundation,,Total of Expenditures not exceeding $100,100,1002575,Lopez for Senate,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
8/5/2013,STAPLES,DE,Business/Group/Organization,149.59,1002796,Friends of Beth,Other Expenses,Other,2013 Annual
8/1/2013,,,Total of Expenditures not exceeding $100,100,1002575,Lopez for Senate,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
8/9/2013,Print Coast 2 Coast,DE,Business/Group/Organization,1326.6,1002575,Lopez for Senate,Printing and Campaign Materials ,Book/Brochure Advertising,2013 Annual
8/16/2013,Henlopen Soccer Club,DE,Business/Group/Organization,250,1002575,Lopez for Senate,Other Expenses,Other,2013 Annual
8/19/2013,"Children""s Beach House",DE,Non-Profit Organization,200,1002575,Lopez for Senate,Other Expenses,Other,2013 Annual
9/3/2013,,,Total of Expenditures not exceeding $100,100,1002575,Lopez for Senate,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
9/4/2013,Print Coast 2 Coast,DE,Business/Group/Organization,1302.3,1002575,Lopez for Senate,Printing and Campaign Materials ,Book/Brochure Advertising,2013 Annual
9/11/2013,Villiages Improvement Assoc.,,Total of Expenditures not exceeding $100,50,1002575,Lopez for Senate,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
9/17/2013,Print Coast 2 Coast,DE,Business/Group/Organization,110,1002575,Lopez for Senate,Printing and Campaign Materials ,Book/Brochure Advertising,2013 Annual
9/19/2013,Meals on Wheels of Delaware,DE,Non-Profit Organization,150,1002575,Lopez for Senate,Other Expenses,Other,2013 Annual
9/24/2013,Print N Press Inc,DE,Business/Group/Organization,559,1001609,Committee to Elect Bill Carson,Printing and Campaign Materials ,Printing Give away items (buttons bumper stickers t-shirts),2013 Annual
10/1/2013,Gatehouse Media,DE,Business/Group/Organization,537.6,1001609,Committee to Elect Bill Carson,Media,Media - Newspaper,2013 Annual
10/23/2013,Delaware Industries for the Blind,DE,Business/Group/Organization,590,1001609,Committee to Elect Bill Carson,Printing and Campaign Materials ,Printing Give away items (buttons bumper stickers t-shirts),2013 Annual
10/29/2013,Del Veterans Post #2,DE,Non-Profit Organization,250,1001609,Committee to Elect Bill Carson,Other Expenses,Other,2013 Annual
11/15/2013,Delaware State News,DE,Business/Group/Organization,250,1001609,Committee to Elect Bill Carson,Media,Media - Newspaper,2013 Annual
11/15/2013,Delaware State News,DE,Business/Group/Organization,170,1001609,Committee to Elect Bill Carson,Media,Media - Newspaper,2013 Annual
12/26/2013,Betty Carson ,DE,Individual,256.23,1001609,Committee to Elect Bill Carson,Other Expenses,Other,2013 Annual
7/18/2013,,,Total of Expenditures not exceeding $100,80,2001698,Delaware Young Democrats,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
12/31/2013,USPS,DE,Business/Group/Organization,78,3000632,Libertarian Party of Delaware,Other Expenses,Other,2013 Annual
4/25/2013,Friends of Ted Erickson,PA,Out-of-State or Federal Committee,2000,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
1/16/2013,Friends of Tom McGarrigle,PA,Out-of-State or Federal Committee,250,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
8/13/2013,Tomlinson for State Senate,PA,Out-of-State or Federal Committee,800,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
4/3/2013,Tim Briggs for State Representative,PA,Out-of-State or Federal Committee,500,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
9/10/2013,,,Total of Expenditures not exceeding $100,100,2000548,The Pilots' Association For The Bay And River Delaware PAC,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
2/28/2013,Friends of Larry Farnese,PA,Out-of-State or Federal Committee,500,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
5/28/2013,Tom Corbett for Governor,PA,Out-of-State or Federal Committee,250,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
6/18/2013,SE-RSVP,PA,Out-of-State or Federal Committee,5000,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
11/20/2013,The Repubican Party of Pennsylvania,PA,Out-of-State or Federal Committee,2500,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
9/5/2013,Thornbury Township Republican Party,PA,Out-of-State or Federal Committee,300,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
7/3/2013,MORNING STAR PUBLICATIIONS,DE,Business/Group/Organization,145,1000028,Venables For Senate Committee,Media,Media - Newspaper,2013 Annual
8/16/2013,MORNING STAR PUBLICATIIONS,DE,Business/Group/Organization,85,1000028,Venables For Senate Committee,Media,Media - Newspaper,2013 Annual
8/16/2013,Delmarva Teen Challenge,DE,Business/Group/Organization,500,1000028,Venables For Senate Committee,In-Kind,Event or Fair Booth Expenses,2013 Annual
8/27/2013,Delaware Community Foundation,DE,Business/Group/Organization,75,1000028,Venables For Senate Committee,Contributions,Total of Expenditures not exceeding $100,2013 Annual
9/17/2013,Laurel Lions Club,DE,Business/Group/Organization,105,1000028,Venables For Senate Committee,Other Expenses,Other,2013 Annual
12/2/2013,Blades Police Department,DE,Business/Group/Organization,200,1000028,Venables For Senate Committee,Other Expenses,Other,2013 Annual
12/23/2013,MORNING STAR PUBLICATIIONS,DE,Business/Group/Organization,74,1000028,Venables For Senate Committee,Media,Media - Newspaper,2013 Annual
12/24/2013,United States Postal Service,DE,Business/Group/Organization,92.46,1000028,Venables For Senate Committee,Postage,Mailing List,2013 Annual
12/31/2013,MORNING STAR PUBLICATIIONS,DE,Business/Group/Organization,69,1000028,Venables For Senate Committee,Media,Media - Newspaper,2013 Annual
11/20/2013,,,Total of Expenditures not exceeding $100,241.24,1002796,Friends of Beth,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
6/12/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,545.96,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
6/26/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,543.15,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
7/12/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,907.63,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
7/12/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,2153.7,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
7/23/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,406.38,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
7/29/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,3353.06,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
7/30/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,670.82,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
8/13/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,1096.67,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
8/29/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,500,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
9/10/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,1500,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
9/17/2013,Republican State Committee of Delaware,DE,Business/Group/Organization,794.65,3000624,Republican State Committee of Delaware,Contributions,Contribution to Committee,2013 Annual
5/13/2013,John Rieley ,DE,Individual,75,3000634,Sussex County Republican Committee,In-Kind,Office Supplies,2013 Annual
12/11/2013,Delmarva Power,PA,Business/Group/Organization,62.31,3000634,Sussex County Republican Committee,Rent and Other Office expenses,Utilities - Electrical ,2013 Annual
12/10/2013,Delaware.Net  Inc.,DE,Business/Group/Organization,50,3000634,Sussex County Republican Committee,Media,Media - Website Development,2013 Annual
12/2/2013,H. P. Layton,DE,Business/Group/Organization,525,3000634,Sussex County Republican Committee,Rent and Other Office expenses,Office Rent,2013 Annual
12/16/2013,Verizon,NY,Business/Group/Organization,149.7,3000634,Sussex County Republican Committee,Media,Media - Phones / Robo calls,2013 Annual
11/1/2013,H. P. Layton,DE,Business/Group/Organization,525,3000634,Sussex County Republican Committee,Rent and Other Office expenses,Office Rent,2013 Annual
11/12/2013,Delmarva Power,PA,Business/Group/Organization,54.57,3000634,Sussex County Republican Committee,Rent and Other Office expenses,Utilities - Electrical ,2013 Annual
11/14/2013,Cheer  Inc.,DE,Business/Group/Organization,525,3000634,Sussex County Republican Committee,Other Expenses,Meeting Expenses ,2013 Annual
11/18/2013,Verizon,NY,Business/Group/Organization,149.63,3000634,Sussex County Republican Committee,Media,Media - Phones / Robo calls,2013 Annual
11/29/2013,Delmarva.Net  Inc.,DE,Business/Group/Organization,50,3000634,Sussex County Republican Committee,Media,Media - Website Development,2013 Annual
11/11/2013,Linda Creasy ,DE,Individual,9.97,3000634,Sussex County Republican Committee,Other Expenses,Meeting Expenses ,2013 Annual
10/1/2013,H. P. Layton,DE,Business/Group/Organization,525,3000634,Sussex County Republican Committee,Rent and Other Office expenses,Office Rent,2013 Annual
10/14/2013,Delmarva Power,PA,Business/Group/Organization,102.5,3000634,Sussex County Republican Committee,Rent and Other Office expenses,Utilities - Electrical ,2013 Annual
10/15/2013,Lasertone Business Systems,DE,Business/Group/Organization,11.75,3000634,Sussex County Republican Committee,Printing and Campaign Materials ,Printing - Copies,2013 Annual
10/15/2013,Delmarva.Net  Inc.,DE,Business/Group/Organization,50,3000634,Sussex County Republican Committee,Media,Media - Website Development,2013 Annual
10/16/2013,Delmarva.Net  Inc.,DE,Business/Group/Organization,50,3000634,Sussex County Republican Committee,Media,Media - Website Development,2013 Annual
10/21/2013,Verizon,NY,Business/Group/Organization,148.96,3000634,Sussex County Republican Committee,Media,Media - Phones / Robo calls,2013 Annual
10/14/2013,Linda Creasy ,DE,Individual,15.99,3000634,Sussex County Republican Committee,Rent and Other Office expenses,Office Supplies,2013 Annual
10/10/2013,Fred Silva ,DE,Individual,27.97,3000634,Sussex County Republican Committee,Rent and Other Office expenses,Office Supplies,2013 Annual
3/20/2013,ATT,DE,Business/Group/Organization,150,1001776,Citizens for Williams,Rent and Other Office expenses,Utilities - Phone / Cell Phone ,2013 Annual
4/16/2013,ATT,DE,Business/Group/Organization,150,1001776,Citizens for Williams,Rent and Other Office expenses,Utilities - Phone / Cell Phone ,2013 Annual
5/7/2013,ATT,DE,Business/Group/Organization,150,1001776,Citizens for Williams,Rent and Other Office expenses,Utilities - Phone / Cell Phone ,2013 Annual
6/18/2013,News Journal,DE,Business/Group/Organization,23,1001776,Citizens for Williams,Rent and Other Office expenses,Office Supplies,2013 Annual
7/16/2013,News Journal,DE,Business/Group/Organization,23,1001776,Citizens for Williams,Rent and Other Office expenses,Office Supplies,2013 Annual
11/12/2013,ATT,DE,Business/Group/Organization,31.09,1001776,Citizens for Williams,Rent and Other Office expenses,Utilities - Phone / Cell Phone ,2013 Annual
12/26/2013,Gatehouse Media,DE,Business/Group/Organization,239,1001609,Committee to Elect Bill Carson,Media,Media - Newspaper,2013 Annual
12/26/2013,Leipsic Volunteer Fire Co,DE,Non-Profit Organization,160.5,1001609,Committee to Elect Bill Carson,Fund Raiser,Fundraiser - Food & Beverage,2013 Annual
10/29/2013,,,Total of Expenditures not exceeding $100,1329.63,1001609,Committee to Elect Bill Carson,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
2/4/2013,,,Total of Expenditures not exceeding $100,45.98,1002827,Friends for Brian Pettyjohn,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
7/5/2013,,,Total of Expenditures not exceeding $100,37.99,1002827,Friends for Brian Pettyjohn,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
8/9/2013,,,Total of Expenditures not exceeding $100,66.99,1002827,Friends for Brian Pettyjohn,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
1/30/2013,,,Total of Expenditures not exceeding $100,75.88,1002827,Friends for Brian Pettyjohn,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
5/20/2013,Staples,DE,Business/Group/Organization,109.27,1002827,Friends for Brian Pettyjohn,Rent and Other Office expenses,Office Supplies,2013 Annual
1/3/2013,Walmart,DE,Business/Group/Organization,149,1002827,Friends for Brian Pettyjohn,Rent and Other Office expenses,Office Supplies,2013 Annual
5/3/2013,Walmart,DE,Business/Group/Organization,126.69,1002827,Friends for Brian Pettyjohn,Rent and Other Office expenses,Office Supplies,2013 Annual
10/21/2013,,,Total of Expenditures not exceeding $100,22.46,1002827,Friends for Brian Pettyjohn,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
9/23/2013,,,Total of Expenditures not exceeding $100,25,1002575,Lopez for Senate,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2013 Annual
10/9/2013,Print Coast 2 Coast,DE,Business/Group/Organization,1256.85,1002575,Lopez for Senate,Printing and Campaign Materials ,Book/Brochure Advertising,2013 Annual
10/10/2013,Lewes Printing,DE,Business/Group/Organization,397.5,1002575,Lopez for Senate,Printing and Campaign Materials ,Book/Brochure Advertising,2013 Annual
2/6/2013,The H Team,PA,Out-of-State or Federal Committee,500,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
12/17/2013,Delaware County Republican Finance Committee,PA,Out-of-State or Federal Committee,1500,2000548,The Pilots' Association For The Bay And River Delaware PAC,Contributions,Contribution to Committee,2013 Annual
8/3/2013,American Express Collection,NJ,Business/Group/Organization,7.95,1001573,Markell for Delaware,Other Expenses,Credit Card Service Processing Charges,2013 Annual
8/3/2013,Authnet Gateway Billing,CA,Business/Group/Organization,27.95,1001573,Markell for Delaware,Other Expenses,Credit Card Service Processing Charges,2013 Annual
8/3/2013,Cybersource Cybs,CA,Business/Group/Organization,59.95,1001573,Markell for Delaware,Other Expenses,Credit Card Service Processing Charges,2013 Annual
8/3/2013,First Bank Sv Interchange,GA,Business/Group/Organization,19.95,1001573,Markell for Delaware,Other Expenses,Credit Card Service Processing Charges,2013 Annual
8/12/2013,American Express,NJ,Business/Group/Organization,6478.84,1001573,Markell for Delaware,Rent and Other Office expenses,IT - Campaign Software,2013 Annual
8/23/2013,Staples,DE,Business/Group/Organization,29.99,1001776,Citizens for Williams,Rent and Other Office expenses,Office Supplies,2013 Annual
8/12/2013,Delaware Distinguished Young Women,DE,Business/Group/Organization,250,1001573,Markell for Delaware,Media,Book/Brochure Advertising,2013 Annual
