Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
11/30/2011,TD Bank,DE,Business/Group/Organization,25,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
12/31/2011,TD Bank,DE,Business/Group/Organization,25,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
5/24/2011,Delaware Secretary of State,NJ,Business/Group/Organization,250,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
6/10/2011,Smyrna/Clayton 4th of July Association,DE,Business/Group/Organization,54,1002085,Flowers for Treasurer,Fund Raiser,Data Conversion,2010 Annual
8/1/2011,Delaware Employment Training Fund (DETF),PA,Business/Group/Organization,28.43,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
7/31/2011,WSFS Bank,DE,Business/Group/Organization,8,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
8/30/2011,WSFS Bank,DE,Business/Group/Organization,8,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
9/30/2011,WSFS Bank,DE,Business/Group/Organization,8,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
10/31/2011,WSFS Bank,DE,Business/Group/Organization,8,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
11/30/2011,WSFS Bank,DE,Business/Group/Organization,8,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
12/31/2011,WSFS Bank,DE,Business/Group/Organization,8,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
1/6/2011,DE Art Musuem,DE,Business/Group/Organization,1728.62,1002085,Flowers for Treasurer,Rent and Other Office expenses,Data Conversion,2010 Annual
1/24/2011,Fast Signs,DE,Business/Group/Organization,1500,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
2/17/2011,Verizon,TX,Business/Group/Organization,78.87,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
2/17/2011,Imperial Credit,NC,Business/Group/Organization,181.72,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
2/17/2011,Fast Signs,DE,Business/Group/Organization,121,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
2/17/2011,D&B Printing,DE,Business/Group/Organization,376.1,1002085,Flowers for Treasurer,Printing and Campaign Materials ,Data Conversion,2010 Annual
2/17/2011,Farley Printing,DE,Business/Group/Organization,720,1002085,Flowers for Treasurer,Printing and Campaign Materials ,Data Conversion,2010 Annual
3/11/2011,Mobius,DE,Business/Group/Organization,1680,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
3/11/2011,Verizon,TX,Business/Group/Organization,80.39,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
4/4/2011,Verizon,TX,Business/Group/Organization,80.7,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
5/11/2011,Verizon,TX,Business/Group/Organization,80.34,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
5/23/2011,Verizon,TX,Business/Group/Organization,81.28,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
6/15/2011,Verizon,TX,Business/Group/Organization,83.23,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
6/24/2011,Delaware Entity Services  LLC,DE,Business/Group/Organization,240,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
7/15/2011,The News Journal,DE,Business/Group/Organization,2343.23,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
8/3/2011,Verizon,TX,Business/Group/Organization,83.2,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
8/3/2011,Tigereye,OH,Business/Group/Organization,297.38,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
8/16/2011,Verizon,TX,Business/Group/Organization,81.81,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
9/20/2011,Verizon,TX,Business/Group/Organization,79.08,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
9/23/2011,Trellist,DE,Business/Group/Organization,24.78,1002085,Flowers for Treasurer,Other Expenses,Data Conversion,2010 Annual
10/17/2011,Verizon,TX,Business/Group/Organization,81.12,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
11/15/2011,Verizon,TX,Business/Group/Organization,83.04,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
12/15/2011,Verizon,TX,Business/Group/Organization,84.76,1002085,Flowers for Treasurer,Media,Data Conversion,2010 Annual
1/5/2011,USPS,DE,Business/Group/Organization,280,1000094,Citizens For Don Blakey,Postage,Data Conversion,2010 Annual
1/14/2011,Dover Post,DE,Business/Group/Organization,656.19,1000094,Citizens For Don Blakey,Printing and Campaign Materials ,Data Conversion,2010 Annual
2/16/2011,USPS,DE,Business/Group/Organization,280,1000094,Citizens For Don Blakey,Postage,Data Conversion,2010 Annual
2/9/2011,Delaware State News,DE,Business/Group/Organization,115,1000094,Citizens For Don Blakey,Media,Data Conversion,2010 Annual
3/22/2011,HR Campaign Website Development,DE,Business/Group/Organization,252,1000094,Citizens For Don Blakey,Other Expenses,Data Conversion,2010 Annual
4/5/2011,Republican State Committee,DE,Business/Group/Organization,160,1000094,Citizens For Don Blakey,Other Expenses,Data Conversion,2010 Annual
4/20/2011,USPS,DE,Business/Group/Organization,290,1000094,Citizens For Don Blakey,Postage,Data Conversion,2010 Annual
5/20/2011,Delaware State News,DE,Business/Group/Organization,99,1000094,Citizens For Don Blakey,Media,Data Conversion,2010 Annual
5/27/2011,Jen Mor Florist Inc,DE,Business/Group/Organization,47.98,1000094,Citizens For Don Blakey,Other Expenses,Data Conversion,2010 Annual
6/2/2011,McGlynns Pub,DE,Business/Group/Organization,153.26,1000094,Citizens For Don Blakey,Fund Raiser,Data Conversion,2010 Annual
6/24/2011,USPS,DE,Business/Group/Organization,290,1000094,Citizens For Don Blakey,Postage,Data Conversion,2010 Annual
8/8/2011,USPS ,DE,Business/Group/Organization,290,1000094,Citizens For Don Blakey,Postage,Data Conversion,2010 Annual
8/30/2011,Delaware State News,DE,Business/Group/Organization,254,1000094,Citizens For Don Blakey,Media,Data Conversion,2010 Annual
9/26/2011,DFRW,DE,Business/Group/Organization,35,1000094,Citizens For Don Blakey,Media,Data Conversion,2010 Annual
6/1/2011,First National Bank of Wyoming,DE,Business/Group/Organization,22.5,1000094,Citizens For Don Blakey,Other Expenses,Data Conversion,2010 Annual
9/30/2011,USPS,DE,Business/Group/Organization,290,1000094,Citizens For Don Blakey,Postage,Data Conversion,2010 Annual
11/30/2011,USPS,DE,Business/Group/Organization,290,1000094,Citizens For Don Blakey,Postage,Data Conversion,2010 Annual
1/7/2011,Friends of Tom Hucker,MD,Business/Group/Organization,250,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
2/1/2011,Calvert County Democratic Central Commitee,MD,Business/Group/Organization,1000,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
7/1/2011,Friends of Rushern Baker,MD,Business/Group/Organization,500,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
7/1/2011,Friends of Craig Zucker,MD,Business/Group/Organization,250,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
7/1/2011,Friends of Vernonica Turner,MD,Business/Group/Organization,250,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
7/1/2011,Friends of Justin Ross,MD,Business/Group/Organization,500,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
8/23/2011,Calvert County Democratic Central Commitee,MD,Business/Group/Organization,500,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
9/12/2011,Prince Georges Cnty. Dem. Central Comm.,MD,Business/Group/Organization,500,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
9/27/2011,Friends of Benn Barnes,MD,Business/Group/Organization,1000,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
9/27/2011,Friends of Roger Manno,MD,Business/Group/Organization,500,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
10/17/2011,Friends of Roger Manno,MD,Business/Group/Organization,500,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
10/28/2011,Friends of Karen Toles,MD,Business/Group/Organization,6000,2002229,Ironworkers Political Action Committee,Other Expenses,Data Conversion,2010 Annual
12/31/2011,WSFS Bank,DE,Business/Group/Organization,0,1002288,Moritz for Delaware,Other Expenses,Data Conversion,2010 Annual
6/27/2011,Republican Committee of Chester County,PA,Business/Group/Organization,500,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
3/2/2011,FSR PAC,DC,Business/Group/Organization,1000,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
3/8/2011,Virginia Bankers Association,VA,Business/Group/Organization,2500,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
3/8/2011,Stuckey~Martin 2011,PA,Business/Group/Organization,100,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
3/11/2011,Friends of Frank Minor,NJ,Business/Group/Organization,250,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
3/31/2011,PAB PAC,PA,Business/Group/Organization,12750,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
3/31/2011,Pat Toomey for Senate,PA,Business/Group/Organization,2500,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
4/12/2011,Stuckey~Martin 2011,PA,Business/Group/Organization,100,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
4/15/2011,Federal Election Commission,DC,Business/Group/Organization,790,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
4/27/2011,PA Chamber PAC,PA,Business/Group/Organization,1000,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
4/27/2011,Lehman for County Commissioner,PA,Business/Group/Organization,250,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
5/9/2011,Montanans for Tester,CA,Business/Group/Organization,500,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
5/9/2011,Smucker for Senate,DE,Business/Group/Organization,500,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
5/10/2011,Scott Rigell for Congress,VA,Business/Group/Organization,1000,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
5/24/2011,JEBPAC,NJ,Business/Group/Organization,5000,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
6/3/2011,Friends of Mike Brubaker,PA,Business/Group/Organization,850,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
6/3/2011,DELBANKPAC,DE,Business/Group/Organization,1000,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
6/9/2011,Election Fund of Chris Halgas,NJ,Business/Group/Organization,350,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
7/8/2011,Friends of Glenn Thompson,PA,Business/Group/Organization,1000,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
7/18/2011,Mike Sturla for State Representative,DE,Business/Group/Organization,1000,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
8/19/2011,Lance for Congress,NJ,Business/Group/Organization,500,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
8/19/2011,Virginia Bankers Association,VA,Business/Group/Organization,500,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
9/5/2011,Bob Casey for Senate,PA,Business/Group/Organization,1000,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
9/14/2011,Friends of Charlie Smithgall,PA,Business/Group/Organization,100,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
9/20/2011,Friends of Jake Corman,PA,Business/Group/Organization,1000,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
9/27/2011,Lehman for County Commissioner,PA,Business/Group/Organization,100,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
9/27/2011,Bracey for Mayor,PA,Business/Group/Organization,500,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
10/1/2011,Martin~Loughery 2011,PA,Business/Group/Organization,500,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
10/5/2011,New Castle County Chamber of Commerce,DE,Business/Group/Organization,100,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
10/5/2011,Heck~Kling 2011,PA,Business/Group/Organization,250,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
10/21/2011,JEBPAC,NJ,Business/Group/Organization,1500,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
12/8/2011,Friends of Mike Brubaker,PA,Business/Group/Organization,1000,2000616,Fulton Financial Corp. PAC,Other Expenses,Data Conversion,2010 Annual
1/5/2011,People for Sheldon,DE,Business/Group/Organization,600,2001869,Delaware Issues Fund,Other Expenses,Data Conversion,2010 Annual
1/5/2011,People for Sheldon,DE,Business/Group/Organization,600,2001869,Delaware Issues Fund,Other Expenses,Data Conversion,2010 Annual
1/5/2011,People for Sheldon,DE,Business/Group/Organization,300,1000033,Committee To Elect Keeley,Other Expenses,Data Conversion,2010 Annual
1/6/2011,Women in Government,DC,Business/Group/Organization,150,1000033,Committee To Elect Keeley,Fund Raiser,Data Conversion,2010 Annual
1/30/2011,Benefit for Tim Hopkins,DE,Business/Group/Organization,100,1000033,Committee To Elect Keeley,Fund Raiser,Data Conversion,2010 Annual
1/6/2011,Marriott Hotels/WIG,DC,Business/Group/Organization,350,1000033,Committee To Elect Keeley,Salaries and Other compensation,Data Conversion,2010 Annual
2/15/2011,Gerry Devine,DE,Business/Group/Organization,300,1000033,Committee To Elect Keeley,Field Expenses ,Data Conversion,2010 Annual
3/3/2011,Women in Government,DC,Business/Group/Organization,175,1000033,Committee To Elect Keeley,Fund Raiser,Data Conversion,2010 Annual
3/7/2011,St. Patrick's Center,DE,Business/Group/Organization,500,1000033,Committee To Elect Keeley,Field Expenses ,Data Conversion,2010 Annual
3/15/2011,McGlynn's ,DE,Business/Group/Organization,516,1000033,Committee To Elect Keeley,Fund Raiser,Data Conversion,2010 Annual
3/31/2011,U.S. Post Master,DE,Business/Group/Organization,490,1000033,Committee To Elect Keeley,Postage,Data Conversion,2010 Annual
4/19/2011,Miyagi Japan Fund,DE,Business/Group/Organization,100,1000033,Committee To Elect Keeley,Other Expenses,Data Conversion,2010 Annual
5/1/2011,1st State Road Rattlerz,DE,Business/Group/Organization,100,1000033,Committee To Elect Keeley,Fund Raiser,Data Conversion,2010 Annual
5/1/2011,Rosehill Plantery,DE,Business/Group/Organization,100,1000033,Committee To Elect Keeley,Field Expenses ,Data Conversion,2010 Annual
5/22/2011,Go Daddy,AZ,Business/Group/Organization,200,1000033,Committee To Elect Keeley,Media,Data Conversion,2010 Annual
6/9/2011,DLCC,DE,Business/Group/Organization,125,1000033,Committee To Elect Keeley,Fund Raiser,Data Conversion,2010 Annual
6/15/2011,Hilltop Lutheran,DE,Business/Group/Organization,100,1000033,Committee To Elect Keeley,Fund Raiser,Data Conversion,2010 Annual
6/24/2011,NCLGS,NY,Business/Group/Organization,500,1000033,Committee To Elect Keeley,Other Expenses,Data Conversion,2010 Annual
6/29/2011,August Quarterly,DE,Business/Group/Organization,150,1000033,Committee To Elect Keeley,Media,Data Conversion,2010 Annual
6/29/2011,Fraims Senior Center Annual Book,DE,Business/Group/Organization,150,1000033,Committee To Elect Keeley,Media,Data Conversion,2010 Annual
7/5/2011,Westend Neighborhood House,DE,Business/Group/Organization,250,1000033,Committee To Elect Keeley,Field Expenses ,Data Conversion,2010 Annual
7/8/2011,LAPA,DE,Business/Group/Organization,100,1000033,Committee To Elect Keeley,Fund Raiser,Data Conversion,2010 Annual
7/29/2011,U.S. Post Master,DE,Business/Group/Organization,100,1000033,Committee To Elect Keeley,Postage,Data Conversion,2010 Annual
