Expenditure_Date,Payee_Name,Payee_State,Payee_Type,Amount,CF_ID,Committee_Name,Expense_Category,Expense_Purpose,Filing_Period
10/26/2015,Jeff Ulmer,DE,Business/Group/Organization,250,1002099,Trinidad Navarro for New Castle County Sheriff,Printing and Campaign Materials ,Media - Graphic Design,2015 Annual
10/30/2015,,,Total of Expenditures not exceeding $100,88,1002099,Trinidad Navarro for New Castle County Sheriff,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
10/23/2015,,,Total of Expenditures not exceeding $100,95.94,1002099,Trinidad Navarro for New Castle County Sheriff,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
11/2/2015,Moon Loop Photography,PA,Business/Group/Organization,250,1002099,Trinidad Navarro for New Castle County Sheriff,Printing and Campaign Materials ,Media - Graphic Design,2015 Annual
11/13/2015,,,Total of Expenditures not exceeding $100,30,1002099,Trinidad Navarro for New Castle County Sheriff,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
11/13/2015,,,Total of Expenditures not exceeding $100,35,1002099,Trinidad Navarro for New Castle County Sheriff,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
11/10/2015,Police Athletic League,DE,Business/Group/Organization,100,1002099,Trinidad Navarro for New Castle County Sheriff,Fund Raiser,Event or Fair Booth Expenses,2015 Annual
11/18/2015,Jeff Ulmer,DE,Business/Group/Organization,300,1002099,Trinidad Navarro for New Castle County Sheriff,Printing and Campaign Materials ,Media - Graphic Design,2015 Annual
11/25/2015,,,Total of Expenditures not exceeding $100,50,1002099,Trinidad Navarro for New Castle County Sheriff,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
12/10/2015,Women in Business,DE,Business/Group/Organization,102.5,1002099,Trinidad Navarro for New Castle County Sheriff,Fund Raiser,Event or Fair Booth Expenses,2015 Annual
11/10/2015,,,Total of Expenditures not exceeding $100,98,1002099,Trinidad Navarro for New Castle County Sheriff,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
12/16/2015,Citizens For Boulden,DE,Candidate Committee,380,1002099,Trinidad Navarro for New Castle County Sheriff,Fund Raiser,Fundraiser -General Expenses,2015 Annual
12/16/2015,Citizens For Kozikowski,DE,Candidate Committee,278,1002099,Trinidad Navarro for New Castle County Sheriff,Fund Raiser,Fundraiser -General Expenses,2015 Annual
10/26/2015,,,Total of Expenditures not exceeding $100,70,1002099,Trinidad Navarro for New Castle County Sheriff,Total of Expenditures not exceeding $100,Total of Expenditures not exceeding $100,2015 Annual
2/13/2015,Laurel Star,DE,Business/Group/Organization,230,1002690,Tim Dukes for State Representative,Media,Media - Newspaper,2015 Annual
6/16/2015,LAUREL STAR,DE,Business/Group/Organization,250,1002690,Tim Dukes for State Representative,Media,Media - Newspaper,2015 Annual
6/16/2015,SEAFORD STAR,DE,Business/Group/Organization,195,1002690,Tim Dukes for State Representative,Media,Media - Newspaper,2015 Annual
7/16/2015,GEORGETOWN CHAMBER OF COMMERCE,DE,Business/Group/Organization,120,1002690,Tim Dukes for State Representative,Media,Media - Newspaper,2015 Annual
11/12/2015,THE SHIRT SHOP,DE,Business/Group/Organization,360,1002690,Tim Dukes for State Representative,Media,Media - Graphic Design,2015 Annual
11/16/2015,TIM DUKES,DE,Business/Group/Organization,678,1002690,Tim Dukes for State Representative,Reimburse,Other,2015 Annual
8/20/2015,TIM DUKES,DE,Business/Group/Organization,316,1002690,Tim Dukes for State Representative,Reimburse,Other,2015 Annual
9/17/2015,Fire News,NY,Business/Group/Organization,765,2003042,BlueGoldPAC,Media,Media - Newspaper,2015 Annual
11/17/2015,Kay Wilson ,DE,Individual,151.92,2003042,BlueGoldPAC,Reimburse,Other,2015 Annual
11/17/2015,Joe Fulgham ,DE,Individual,2613,2003042,BlueGoldPAC,Reimburse,Other,2015 Annual
12/11/2015,Republicans For Sussex,DE,Political Action Committee,250,2003042,BlueGoldPAC,Contributions,Contribution to Committee,2015 Annual
12/11/2015,Capriotti's Sandwich Shop,DE,Business/Group/Organization,280.01,2003042,BlueGoldPAC,Field Expenses ,Meeting Expenses ,2015 Annual
9/10/2015,Kevin McCarthy,DE,Business/Group/Organization,32.99,3000685,34th District Republican Committee,Fund Raiser,Fundraiser -General Expenses,2015 Annual
3/15/2015,Kevin McCarthy,DE,Business/Group/Organization,150,3000685,34th District Republican Committee,Postage,Postage ,2015 Annual
6/15/2015,Kevin McCarthy,DE,Business/Group/Organization,65.98,3000685,34th District Republican Committee,Fund Raiser,Fundraiser -General Expenses,2015 Annual
6/15/2015,US Post Office,DE,Business/Group/Organization,205,3000685,34th District Republican Committee,Postage,Postage ,2015 Annual
7/12/2015,Pizzadilli,DE,Business/Group/Organization,58.5,3000685,34th District Republican Committee,Fund Raiser,Fundraiser - Food & Beverage,2015 Annual
7/12/2015,Dover Rent=All,DE,Business/Group/Organization,122.41,3000685,34th District Republican Committee,Fund Raiser,Fundraiser - Entertainment,2015 Annual
7/12/2015,Yolanda Blevins,DE,Business/Group/Organization,40,3000685,34th District Republican Committee,Fund Raiser,Fundraiser - Food & Beverage,2015 Annual
9/16/2015,Lyndon Yearick for Delaware,DE,Business/Group/Organization,500,3000685,34th District Republican Committee,Contributions,Contribution to Committee,2015 Annual
7/12/2015,Kevin Mc Carthy ,DE,Individual,95,3000685,34th District Republican Committee,In-Kind,Fundraiser - Food & Beverage,2015 Annual
7/12/2015,Barbara Culver ,DE,Individual,90,3000685,34th District Republican Committee,In-Kind,Fundraiser - Food & Beverage,2015 Annual
4/13/2015,Delaware Hospice,DE,Non-Profit Organization,60,3000626,33rd District Democrat Committee,Other Expenses,Other,2015 Annual
1/5/2015,M&T Bank,DE,Business/Group/Organization,27.5,2002972,Fiscally Sound Delaware  LLC,Other Expenses,Other,2015 Annual
1/12/2015,THE SIMPLER CAMPAIGN  LLC,DE,Candidate Committee,1200,2002972,Fiscally Sound Delaware  LLC,Contributions,Contribution to Committee,2015 Annual
12/7/2015,Saul Ewing,DE,Business/Group/Organization,575,2002972,Fiscally Sound Delaware  LLC,Other Expenses,Legal Fees - General,2015 Annual
12/1/2015,M&T Bank,DE,Business/Group/Organization,110,2002972,Fiscally Sound Delaware  LLC,Other Expenses,Bank Charges,2015 Annual
12/31/2015,Citizens For Lavelle,DE,Candidate Committee,279,2002972,Fiscally Sound Delaware  LLC,Contributions,Contribution to Committee,2015 Annual
11/13/2015,Greg Fuller ,DE,Individual,50,1003443,Friends for Greg Fuller,In-Kind,Fundraiser - Auction Item,2015 Annual
11/13/2015,Esther Fuller ,DE,Individual,35,1003443,Friends for Greg Fuller,In-Kind,Fundraiser - Auction Item,2015 Annual
11/13/2015,Greg Fuller ,DE,Individual,50,1003443,Friends for Greg Fuller,In-Kind,Fundraiser - Auction Item,2015 Annual
5/31/2015,WSFS Bank,DE,Business/Group/Organization,8,2000601,Progressive Democrats for Delaware  Inc.,Other Expenses,Bank Charges,2015 Annual
6/30/2015,WSFS Bank,DE,Business/Group/Organization,8,2000601,Progressive Democrats for Delaware  Inc.,Other Expenses,Bank Charges,2015 Annual
7/31/2015,WSFS Bank,DE,Business/Group/Organization,8,2000601,Progressive Democrats for Delaware  Inc.,Other Expenses,Bank Charges,2015 Annual
8/31/2015,WSFS Bank,DE,Business/Group/Organization,8,2000601,Progressive Democrats for Delaware  Inc.,Other Expenses,Bank Charges,2015 Annual
9/30/2015,WSFS Bank,DE,Business/Group/Organization,8,2000601,Progressive Democrats for Delaware  Inc.,Other Expenses,Bank Charges,2015 Annual
10/31/2015,WSFS Bank,DE,Business/Group/Organization,8,2000601,Progressive Democrats for Delaware  Inc.,Other Expenses,Bank Charges,2015 Annual
11/30/2015,WSFS Bank,DE,Business/Group/Organization,8,2000601,Progressive Democrats for Delaware  Inc.,Other Expenses,Bank Charges,2015 Annual
1/19/2015,Friends Of Stephanie T. Bolden,DE,Candidate Committee,200,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
1/19/2015,Potter for State Representative,DE,Candidate Committee,200,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
1/19/2015,AFSCME Council 81,DE,Labor Union,1397,2000481,Delaware P.E.O.P.L.E. Committee,Printing and Campaign Materials ,Printing - Copies,2015 Annual
3/16/2015,FRIENDS OF LARRY MITCHELL,DE,Candidate Committee,600,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
3/16/2015,People for Paradee,DE,Candidate Committee,300,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
3/17/2015,Committee to Elect Andria Bennett,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
3/17/2015,Kim Williams for State Representative,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
3/27/2015,Friends for Jeff Spiegelman,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
3/27/2015,Friends of Kevin Hensley,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
3/27/2015,Yearick for Delaware,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
3/27/2015,Friends To Elect Gerald Hocker,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
3/27/2015,Friends for Brian Pettyjohn,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
3/27/2015,Committee to Elect Dave Wilson,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
4/13/2015,Tim Dukes for State Representative,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
4/13/2015,Friends of Steve Smyk,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
4/13/2015,Friends of Ron Gray,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
4/13/2015,Friends for Debra Heffernan,DE,Candidate Committee,100,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
4/13/2015,People For McDowell,DE,Candidate Committee,300,2000498,Health Executives Action League (HEAL),Contributions,Contribution to Committee,2015 Annual
3/16/2015,Committee To ReElect  Dave McBride,DE,Candidate Committee,600,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
3/16/2015,Committee to Elect Bill Carson,DE,Candidate Committee,600,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
3/16/2015,Committee to Elect Patricia Blevins,DE,Candidate Committee,600,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
3/16/2015,Friends to Elect Danny Short,DE,Candidate Committee,200,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
3/16/2015,Sussex County Democratic Executive Committee,DE,Political Committee,440,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
3/26/2015,Office of State Election Commissioner,DE,Business/Group/Organization,200,2000481,Delaware P.E.O.P.L.E. Committee,Other Expenses,Other,2015 Annual
3/3/2015,Mark Bunting ,DE,Individual,20.2,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
3/3/2015,Brenda Miller ,DE,Individual,40.4,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
3/3/2015,Joseph Spence ,DE,Individual,20.2,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
3/30/2015,Christopher Moulden ,DE,Individual,20.2,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
3/26/2015,Friends of Valerie Longhurst,DE,Candidate Committee,200,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
3/26/2015,Friends of Nicole Poore,DE,Candidate Committee,200,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
3/26/2015,Friends of Quinn Johnson,DE,Candidate Committee,200,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
4/8/2015,AFSCME Council 81,DE,Labor Union,8430.42,2000481,Delaware P.E.O.P.L.E. Committee,Other Expenses,Other,2015 Annual
4/8/2015,AFSCME Council 81,DE,Labor Union,50.86,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
4/9/2015,Friends of Steve Smyk,DE,Candidate Committee,200,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
4/29/2015,Committee To Elect Miro,DE,Candidate Committee,200,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
4/29/2015,Delaware Democratic Party,DE,Business/Group/Organization,800,2000481,Delaware P.E.O.P.L.E. Committee,Fund Raiser,Fundraiser - Entertainment,2015 Annual
4/29/2015,Friends for Pete Schwartzkopf,DE,Candidate Committee,600,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
4/29/2015,Friends of Melanie George,DE,Candidate Committee,600,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
4/29/2015,Friends of Mike Barbieri,DE,Candidate Committee,600,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
4/29/2015,Friends for Jaques,DE,Candidate Committee,300,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
4/29/2015,Friends of Sean Matthews,DE,Candidate Committee,300,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
4/29/2015,Friends for Mike Ramone,DE,Candidate Committee,200,2000481,Delaware P.E.O.P.L.E. Committee,Contributions,Contribution to Committee,2015 Annual
5/6/2015,The Monday Club,DE,Business/Group/Organization,650,2000481,Delaware P.E.O.P.L.E. Committee,Other Expenses,Other,2015 Annual
5/8/2015,TechSolutions Inc.,DE,Business/Group/Organization,660.72,2000481,Delaware P.E.O.P.L.E. Committee,Other Expenses,Other,2015 Annual
5/18/2015,Joseph Spence ,DE,Individual,101,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
5/18/2015,Mark Bunting ,DE,Individual,80.8,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
5/18/2015,Dorien Snyder ,DE,Individual,40.4,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
5/18/2015,Renee Kreske ,DE,Individual,40.4,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
5/18/2015,Shari Murphy ,DE,Individual,101,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
5/18/2015,LeAndre Murphy ,DE,Individual,101,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
5/18/2015,Brenda Miller ,DE,Individual,101,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
5/18/2015,Christopher Moulden ,DE,Individual,40.4,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
5/18/2015,Sandy Richards ,DE,Individual,20.2,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
6/3/2015,Joseph Spence ,DE,Individual,40.4,2000481,Delaware P.E.O.P.L.E. Committee,Field Expenses ,Phone Bank,2015 Annual
